date,open,high,low,close,volume,average,barcount
2020-09-04 16:33:00,501.09,501.09,500.5,500.5,28,500.635,6
2020-09-04 16:34:00,500.5,500.5,500.5,500.5,0,500.5,0
2020-09-04 16:35:00,500.89,500.89,500.89,500.89,1,500.89,1
2020-09-04 16:36:00,500.89,500.89,500.89,500.89,0,500.89,0
2020-09-04 16:37:00,500.54,501.0,500.54,501.0,2,500.763,2
2020-09-04 16:38:00,501.0,501.0,501.0,501.0,0,501.0,0
2020-09-04 16:39:00,501.0,501.0,501.0,501.0,0,501.0,0
2020-09-04 16:40:00,501.0,501.0,501.0,501.0,0,501.0,0
2020-09-04 16:41:00,501.0,501.0,501.0,501.0,0,501.0,0
2020-09-04 16:42:00,501.0,501.0,501.0,501.0,0,501.0,0
2020-09-04 16:43:00,501.0,501.0,501.0,501.0,0,501.0,0
2020-09-04 16:44:00,501.0,501.0,501.0,501.0,0,501.0,0
2020-09-04 16:45:00,501.0,501.0,501.0,501.0,0,501.0,0
2020-09-04 16:46:00,501.0,501.0,501.0,501.0,0,501.0,0
2020-09-04 16:47:00,501.0,501.0,501.0,501.0,11,501.0,1
2020-09-04 16:48:00,500.62,500.62,500.5,500.5,4,500.567,4
2020-09-04 16:49:00,500.5,500.5,500.5,500.5,0,500.5,0
2020-09-04 16:50:00,500.5,500.5,500.5,500.5,0,500.5,0
2020-09-04 16:51:00,501.3,501.3,501.3,501.3,4,501.3,1
2020-09-04 16:52:00,501.3,501.3,501.3,501.3,0,501.3,0
2020-09-04 16:53:00,501.3,501.3,501.3,501.3,0,501.3,0
2020-09-04 16:54:00,501.5,504.9,501.31,504.9,55,504.512,4
2020-09-04 16:55:00,500.61,500.61,500.57,500.57,2,500.59,2
2020-09-04 16:56:00,501.0,501.0,501.0,501.0,1,501.0,1
2020-09-04 16:57:00,501.9,501.9,501.9,501.9,2,501.9,1
2020-09-04 16:58:00,501.5,501.5,501.5,501.5,2,501.5,1
2020-09-04 16:59:00,501.49,501.49,501.0,501.0,5,501.087,2
2020-09-04 17:00:00,501.01,501.06,501.0,501.0,13,501.009,4
2020-09-04 17:01:00,501.0,501.0,501.0,501.0,0,501.0,0
2020-09-04 17:02:00,501.45,501.45,501.45,501.45,1,501.45,1
2020-09-04 17:03:00,501.45,501.45,501.45,501.45,0,501.45,0
2020-09-04 17:04:00,500.7,501.48,500.7,501.48,2,500.997,2
2020-09-04 17:05:00,501.55,501.55,501.55,501.55,1,501.55,1
2020-09-04 17:06:00,501.55,501.55,501.55,501.55,0,501.55,0
2020-09-04 17:07:00,501.8,501.9,501.73,501.9,16,501.8,11
2020-09-04 17:08:00,501.8,501.81,501.8,501.8,1,501.8,1
2020-09-04 17:09:00,501.8,501.8,501.8,501.8,0,501.8,0
2020-09-04 17:10:00,501.8,501.8,501.8,501.8,0,501.8,0
2020-09-04 17:11:00,501.8,501.8,501.8,501.8,0,501.8,0
2020-09-04 17:12:00,501.8,501.8,501.8,501.8,0,501.8,0
2020-09-04 17:13:00,502.37,502.4,502.37,502.4,2,502.385,2
2020-09-04 17:14:00,502.4,502.4,502.4,502.4,0,502.4,0
2020-09-04 17:15:00,502.4,502.4,502.4,502.4,0,502.4,0
2020-09-04 17:16:00,502.11,502.11,502.11,502.11,1,502.11,1
2020-09-04 17:17:00,502.01,502.11,502.01,502.11,2,502.046,2
2020-09-04 17:18:00,502.0,502.2,502.0,502.2,2,502.1,2
2020-09-04 17:19:00,502.2,502.2,502.2,502.2,0,502.2,0
2020-09-04 17:20:00,502.2,502.2,502.2,502.2,0,502.2,0
2020-09-04 17:21:00,502.2,502.2,502.2,502.2,0,502.2,0
2020-09-04 17:22:00,502.2,502.2,502.2,502.2,0,502.2,0
2020-09-04 17:23:00,502.2,502.2,502.2,502.2,0,502.2,0
2020-09-04 17:24:00,502.2,502.2,502.2,502.2,0,502.2,0
2020-09-04 17:25:00,502.55,502.55,502.37,502.37,2,502.476,2
2020-09-04 17:26:00,502.49,502.49,502.49,502.49,4,502.49,1
2020-09-04 17:27:00,502.49,502.49,502.49,502.49,0,502.49,0
2020-09-04 17:28:00,502.49,502.49,502.49,502.49,0,502.49,0
2020-09-04 17:29:00,502.88,502.88,502.88,502.88,1,502.88,1
2020-09-04 17:30:00,502.88,502.88,502.88,502.88,0,502.88,0
2020-09-04 17:31:00,503.85,503.85,503.85,503.85,1,503.85,1
2020-09-04 17:32:00,502.51,502.51,502.51,502.51,1,502.51,1
2020-09-04 17:33:00,502.51,502.51,502.51,502.51,0,502.51,0
2020-09-04 17:34:00,502.51,502.51,502.51,502.51,0,502.51,0
2020-09-04 17:35:00,502.51,502.51,502.51,502.51,2,502.51,1
2020-09-04 17:36:00,502.51,502.51,502.51,502.51,0,502.51,0
2020-09-04 17:37:00,502.53,502.53,502.51,502.51,2,502.52,2
2020-09-04 17:38:00,502.5,502.51,502.5,502.5,10,502.502,6
2020-09-04 17:39:00,502.11,502.11,502.11,502.11,1,502.11,1
2020-09-04 17:40:00,502.11,502.11,502.11,502.11,0,502.11,0
2020-09-04 17:41:00,502.11,502.11,502.11,502.11,0,502.11,0
2020-09-04 17:42:00,502.11,502.11,502.11,502.11,0,502.11,0
2020-09-04 17:43:00,502.11,502.11,502.11,502.11,0,502.11,0
2020-09-04 17:44:00,502.99,502.99,502.99,502.99,1,502.99,1
2020-09-04 17:45:00,502.99,502.99,502.99,502.99,0,502.99,0
2020-09-04 17:46:00,502.99,502.99,502.99,502.99,0,502.99,0
2020-09-04 17:47:00,502.97,502.97,502.97,502.97,1,502.97,1
2020-09-04 17:48:00,502.11,502.11,502.11,502.11,1,502.11,1
2020-09-04 17:49:00,502.11,502.11,502.11,502.11,0,502.11,0
2020-09-04 17:50:00,502.11,502.11,502.11,502.11,0,502.11,0
2020-09-04 17:51:00,502.11,502.11,502.11,502.11,0,502.11,0
2020-09-04 17:52:00,502.11,502.11,502.11,502.11,1,502.11,1
2020-09-04 17:53:00,502.11,502.11,502.11,502.11,0,502.11,0
2020-09-04 17:54:00,502.11,502.11,502.11,502.11,0,502.11,0
2020-09-04 17:55:00,501.8,501.8,501.8,501.8,1,501.8,1
2020-09-04 17:56:00,501.8,501.8,501.8,501.8,1,501.8,1
2020-09-04 17:57:00,501.8,501.8,501.8,501.8,1,501.8,1
2020-09-04 17:58:00,501.8,501.8,501.8,501.8,0,501.8,0
2020-09-04 17:59:00,501.62,501.62,501.62,501.62,1,501.62,1
2020-09-04 18:00:00,501.62,501.62,501.62,501.62,0,501.62,0
2020-09-04 18:01:00,501.62,501.62,501.62,501.62,0,501.62,0
2020-09-04 18:02:00,501.62,501.62,501.62,501.62,0,501.62,0
2020-09-04 18:03:00,501.62,501.62,501.62,501.62,0,501.62,0
2020-09-04 18:04:00,501.62,501.62,501.62,501.62,0,501.62,0
2020-09-04 18:05:00,501.05,501.05,501.0,501.0,3,501.037,2
2020-09-04 18:06:00,501.0,501.0,501.0,501.0,0,501.0,0
2020-09-04 18:07:00,501.05,501.05,501.05,501.05,2,501.05,1
2020-09-04 18:08:00,501.05,501.05,501.05,501.05,0,501.05,0
2020-09-04 18:09:00,501.05,501.05,501.05,501.05,0,501.05,0
2020-09-04 18:10:00,501.05,501.05,501.05,501.05,0,501.05,0
2020-09-04 18:11:00,500.56,500.56,500.55,500.56,4,500.558,4
2020-09-04 18:12:00,500.56,500.56,500.56,500.56,0,500.56,0
2020-09-04 18:13:00,500.99,500.99,500.99,500.99,1,500.99,1
2020-09-04 18:14:00,500.99,500.99,500.99,500.99,0,500.99,0
2020-09-04 18:15:00,500.99,500.99,500.99,500.99,0,500.99,0
2020-09-04 18:16:00,500.99,500.99,500.99,500.99,0,500.99,0
2020-09-04 18:17:00,500.52,500.52,500.52,500.52,1,500.52,1
2020-09-04 18:18:00,500.5,500.51,500.25,500.25,11,500.367,8
2020-09-04 18:19:00,500.01,500.01,499.88,499.88,15,499.991,10
2020-09-04 18:20:00,499.5,499.5,499.5,499.5,7,499.5,1
2020-09-04 18:21:00,499.5,499.5,499.5,499.5,0,499.5,0
2020-09-04 18:22:00,500.0,500.0,499.33,499.33,4,499.5,4
2020-09-04 18:23:00,499.85,499.85,499.85,499.85,1,499.85,1
2020-09-04 18:24:00,499.85,499.85,499.85,499.85,0,499.85,0
2020-09-04 18:25:00,499.5,499.5,499.3,499.3,3,499.367,2
2020-09-04 18:26:00,499.3,499.3,499.3,499.3,0,499.3,0
2020-09-04 18:27:00,499.3,499.3,499.3,499.3,0,499.3,0
2020-09-04 18:28:00,499.3,499.3,499.3,499.3,0,499.3,0
2020-09-04 18:29:00,499.3,499.3,499.3,499.3,0,499.3,0
2020-09-04 18:30:00,499.3,499.3,499.3,499.3,0,499.3,0
2020-09-04 18:31:00,499.3,499.3,499.3,499.3,0,499.3,0
2020-09-04 18:32:00,499.5,499.51,499.5,499.5,4,499.5,2
2020-09-04 18:33:00,499.5,499.5,499.5,499.5,5,499.5,2
2020-09-04 18:34:00,500.0,500.0,499.5,499.5,6,499.581,3
2020-09-04 18:35:00,499.5,499.5,499.5,499.5,0,499.5,0
2020-09-04 18:36:00,499.5,499.5,499.5,499.5,0,499.5,0
2020-09-04 18:37:00,500.0,500.0,500.0,500.0,1,500.0,1
2020-09-04 18:38:00,500.0,500.0,500.0,500.0,2,500.0,1
2020-09-04 18:39:00,500.0,500.0,500.0,500.0,0,500.0,0
2020-09-04 18:40:00,500.0,500.0,500.0,500.0,0,500.0,0
2020-09-04 18:41:00,500.0,500.0,500.0,500.0,0,500.0,0
2020-09-04 18:42:00,500.0,500.0,500.0,500.0,0,500.0,0
2020-09-04 18:43:00,500.0,500.0,500.0,500.0,0,500.0,0
2020-09-04 18:44:00,500.0,500.0,500.0,500.0,0,500.0,0
2020-09-04 18:45:00,500.0,500.0,500.0,500.0,0,500.0,0
2020-09-04 18:46:00,500.0,500.0,500.0,500.0,0,500.0,0
2020-09-04 18:47:00,500.0,500.0,500.0,500.0,0,500.0,0
2020-09-04 18:48:00,500.0,500.0,500.0,500.0,0,500.0,0
2020-09-04 18:49:00,500.0,500.0,500.0,500.0,0,500.0,0
2020-09-04 18:50:00,500.0,500.0,500.0,500.0,0,500.0,0
2020-09-04 18:51:00,500.0,500.0,500.0,500.0,0,500.0,0
2020-09-04 18:52:00,500.0,500.0,500.0,500.0,0,500.0,0
2020-09-04 18:53:00,500.0,500.0,500.0,500.0,0,500.0,0
2020-09-04 18:54:00,499.1,499.1,499.1,499.1,1,499.1,1
2020-09-04 18:55:00,499.1,499.1,499.1,499.1,0,499.1,0
2020-09-04 18:56:00,499.11,499.11,499.11,499.11,1,499.11,1
2020-09-04 18:57:00,499.11,499.11,499.11,499.11,0,499.11,0
2020-09-04 18:58:00,499.11,499.11,499.11,499.11,4,499.11,1
2020-09-04 18:59:00,499.11,499.11,499.11,499.11,2,499.11,2
2020-09-04 19:00:00,499.11,499.11,499.11,499.11,0,499.11,0
2020-09-04 19:01:00,499.3,499.3,499.3,499.3,4,499.3,3
2020-09-04 19:02:00,499.3,499.3,499.3,499.3,0,499.3,0
2020-09-04 19:03:00,499.3,499.3,499.3,499.3,0,499.3,0
2020-09-04 19:04:00,499.11,499.11,499.1,499.1,4,499.102,2
2020-09-04 19:05:00,499.1,499.1,499.1,499.1,0,499.1,0
2020-09-04 19:06:00,499.1,499.1,499.1,499.1,0,499.1,0
2020-09-04 19:07:00,499.3,499.3,499.3,499.3,1,499.3,1
2020-09-04 19:08:00,499.3,499.3,499.3,499.3,0,499.3,0
2020-09-04 19:09:00,499.3,499.3,499.3,499.3,0,499.3,0
2020-09-04 19:10:00,499.3,499.3,499.3,499.3,0,499.3,0
2020-09-04 19:11:00,499.3,499.3,499.3,499.3,0,499.3,0
2020-09-04 19:12:00,499.3,499.3,499.3,499.3,0,499.3,0
2020-09-04 19:13:00,499.3,499.3,499.3,499.3,0,499.3,0
2020-09-04 19:14:00,499.3,499.3,499.3,499.3,0,499.3,0
2020-09-04 19:15:00,499.57,499.57,499.57,499.57,1,499.57,1
2020-09-04 19:16:00,499.57,499.57,499.57,499.57,0,499.57,0
2020-09-04 19:17:00,499.57,499.57,499.55,499.55,2,499.561,2
2020-09-04 19:18:00,499.5,499.5,499.5,499.5,1,499.5,1
2020-09-04 19:19:00,499.5,499.5,499.5,499.5,1,499.5,1
2020-09-04 19:20:00,499.2,499.2,499.2,499.2,1,499.2,1
2020-09-04 19:21:00,499.1,499.1,499.1,499.1,2,499.1,2
2020-09-04 19:22:00,499.1,499.1,499.1,499.1,0,499.1,0
2020-09-04 19:23:00,499.1,499.1,499.1,499.1,1,499.1,1
2020-09-04 19:24:00,499.1,499.1,499.1,499.1,0,499.1,0
2020-09-04 19:25:00,499.1,499.1,499.0,499.0,3,499.043,3
2020-09-04 19:26:00,499.0,499.0,499.0,499.0,0,499.0,0
2020-09-04 19:27:00,499.0,499.0,499.0,499.0,0,499.0,0
2020-09-04 19:28:00,499.0,499.0,499.0,499.0,0,499.0,0
2020-09-04 19:29:00,499.0,499.0,499.0,499.0,0,499.0,0
2020-09-04 19:30:00,499.2,499.2,499.2,499.2,1,499.2,1
2020-09-04 19:31:00,499.2,499.2,499.2,499.2,0,499.2,0
2020-09-04 19:32:00,499.2,499.2,499.2,499.2,0,499.2,0
2020-09-04 19:33:00,499.2,499.2,499.2,499.2,0,499.2,0
2020-09-04 19:34:00,499.2,499.2,499.2,499.2,0,499.2,0
2020-09-04 19:35:00,500.0,500.0,500.0,500.0,7,500.0,2
2020-09-04 19:36:00,500.0,500.0,499.1,499.1,5,499.741,3
2020-09-04 19:37:00,499.1,499.1,499.1,499.1,0,499.1,0
2020-09-04 19:38:00,499.1,499.1,499.1,499.1,0,499.1,0
2020-09-04 19:39:00,499.1,499.1,499.1,499.1,0,499.1,0
2020-09-04 19:40:00,499.1,499.1,499.1,499.1,0,499.1,0
2020-09-04 19:41:00,499.55,499.55,499.55,499.55,1,499.55,1
2020-09-04 19:42:00,499.55,499.55,498.3,498.3,18,498.989,8
2020-09-04 19:43:00,498.3,498.3,498.3,498.3,0,498.3,0
2020-09-04 19:44:00,499.8,499.8,499.8,499.8,3,499.8,2
2020-09-04 19:45:00,499.8,499.8,499.8,499.8,0,499.8,0
2020-09-04 19:46:00,500.0,500.0,500.0,500.0,2,500.0,1
2020-09-04 19:47:00,500.0,500.0,500.0,500.0,0,500.0,0
2020-09-04 19:48:00,499.21,499.21,499.21,499.21,1,499.21,1
2020-09-04 19:49:00,499.21,499.21,499.21,499.21,0,499.21,0
2020-09-04 19:50:00,499.21,499.21,499.21,499.21,0,499.21,0
2020-09-04 19:51:00,499.21,499.21,499.21,499.21,0,499.21,0
2020-09-04 19:52:00,499.21,499.21,499.21,499.21,0,499.21,0
2020-09-04 19:53:00,499.5,499.5,499.5,499.5,1,499.5,1
2020-09-04 19:54:00,499.5,499.5,499.5,499.5,0,499.5,0
2020-09-04 19:55:00,499.95,499.95,499.95,499.95,1,499.95,1
2020-09-04 19:56:00,499.95,499.95,499.95,499.95,0,499.95,0
2020-09-04 19:57:00,499.95,499.95,499.95,499.95,0,499.95,0
2020-09-04 19:58:00,499.52,499.52,499.52,499.52,1,499.52,1
2020-09-04 19:59:00,499.6,499.6,499.55,499.55,2,499.575,2
