date,open,high,low,close,volume,average,barcount
2020-09-04 12:00:00,493.05,494.24,492.8,494.21,239,493.398,137
2020-09-04 12:00:15,494.11,495.0,493.84,494.18,424,494.601,201
2020-09-04 12:00:30,494.0,494.93,493.63,494.71,119,494.124,73
2020-09-04 12:00:45,494.78,495.07,494.4,495.04,146,494.909,98
2020-09-04 12:01:00,495.07,495.5,493.51,493.73,241,494.725,144
2020-09-04 12:01:15,494.0,495.0,493.81,494.76,200,494.304,83
2020-09-04 12:01:30,494.51,494.8,493.82,494.72,207,494.208,98
2020-09-04 12:01:45,494.69,494.75,494.06,494.28,93,494.465,65
2020-09-04 12:02:00,494.3,495.56,494.3,494.51,284,494.873,135
2020-09-04 12:02:15,494.36,495.55,494.14,495.07,138,494.877,64
2020-09-04 12:02:30,495.04,495.58,495.0,495.0,186,495.316,113
2020-09-04 12:02:45,495.02,495.7,495.02,495.38,188,495.38,80
2020-09-04 12:03:00,495.28,495.89,495.25,495.55,210,495.515,103
2020-09-04 12:03:15,495.55,495.55,494.46,494.89,352,494.924,164
2020-09-04 12:03:30,494.68,494.84,494.14,494.78,207,494.482,73
2020-09-04 12:03:45,494.6,494.81,494.14,494.2,97,494.475,59
2020-09-04 12:04:00,494.29,496.0,494.29,495.63,324,495.401,162
2020-09-04 12:04:15,495.6,496.1,495.5,495.75,227,495.843,105
2020-09-04 12:04:30,495.71,496.34,495.37,495.94,205,495.69,124
2020-09-04 12:04:45,495.96,495.96,495.6,495.78,105,495.755,58
2020-09-04 12:05:00,495.73,495.95,495.23,495.74,195,495.614,121
2020-09-04 12:05:15,495.74,495.94,495.47,495.51,162,495.637,97
2020-09-04 12:05:30,495.78,496.25,495.28,496.25,178,495.679,108
2020-09-04 12:05:45,496.1,496.97,496.1,496.35,294,496.614,112
2020-09-04 12:06:00,496.27,496.47,495.49,495.87,221,495.707,128
2020-09-04 12:06:15,495.75,495.98,495.5,495.53,80,495.637,55
2020-09-04 12:06:30,495.87,495.9,494.11,494.12,174,494.821,99
2020-09-04 12:06:45,494.09,494.09,493.09,493.27,225,493.448,110
2020-09-04 12:07:00,493.19,494.54,493.19,494.21,175,494.077,58
2020-09-04 12:07:15,494.46,494.65,493.55,494.12,69,494.201,42
2020-09-04 12:07:30,494.2,494.23,492.63,492.84,176,493.111,97
2020-09-04 12:07:45,492.87,493.14,492.0,492.51,145,492.578,64
2020-09-04 12:08:00,492.71,494.0,492.7,492.9,112,493.32,73
2020-09-04 12:08:15,492.81,492.84,492.29,492.45,124,492.512,67
2020-09-04 12:08:30,492.39,493.22,492.2,492.89,136,492.589,63
2020-09-04 12:08:45,492.65,493.2,492.24,492.96,95,492.685,42
2020-09-04 12:09:00,492.53,492.77,492.19,492.19,77,492.465,23
2020-09-04 12:09:15,492.07,492.1,491.11,491.59,148,491.503,73
2020-09-04 12:09:30,491.35,491.84,491.14,491.84,109,491.491,36
2020-09-04 12:09:45,491.97,492.13,491.5,491.75,201,491.822,51
2020-09-04 12:10:00,491.78,492.57,491.67,492.48,85,492.212,57
2020-09-04 12:10:15,492.34,492.43,491.79,492.04,138,492.195,56
2020-09-04 12:10:30,492.16,492.97,492.16,492.97,126,492.59,70
2020-09-04 12:10:45,492.96,493.57,492.63,493.31,103,492.896,51
2020-09-04 12:11:00,493.53,493.63,492.76,493.46,211,493.279,85
2020-09-04 12:11:15,493.35,494.14,493.35,494.08,92,493.896,45
2020-09-04 12:11:30,493.96,494.04,492.79,492.8,67,493.522,31
2020-09-04 12:11:45,492.68,492.7,492.0,492.46,128,492.409,73
2020-09-04 12:12:00,492.22,492.23,491.55,491.71,111,491.773,62
2020-09-04 12:12:15,491.77,491.95,490.25,490.45,157,490.987,102
2020-09-04 12:12:30,490.59,491.05,490.4,490.62,105,490.693,54
2020-09-04 12:12:45,490.51,491.35,490.44,491.24,118,490.939,66
2020-09-04 12:13:00,491.34,491.5,490.51,490.74,56,490.925,30
2020-09-04 12:13:15,490.74,491.08,490.57,490.57,99,490.859,43
2020-09-04 12:13:30,490.8,491.61,490.6,490.8,102,491.068,39
2020-09-04 12:13:45,490.8,491.37,490.79,491.25,44,491.05,38
2020-09-04 12:14:00,491.39,492.83,491.21,492.42,173,492.265,61
2020-09-04 12:14:15,492.23,492.51,491.87,492.5,91,492.319,43
2020-09-04 12:14:30,492.7,493.48,492.41,492.42,78,492.872,23
2020-09-04 12:14:45,492.06,492.81,491.69,491.69,52,492.138,24
2020-09-04 12:15:00,491.78,493.36,491.78,492.94,69,492.696,35
2020-09-04 12:15:15,493.0,493.0,492.42,492.61,88,492.818,51
2020-09-04 12:15:30,492.43,492.87,492.21,492.74,66,492.587,32
2020-09-04 12:15:45,492.89,493.0,492.15,492.45,103,492.64,40
2020-09-04 12:16:00,492.53,493.74,492.3,493.6,69,493.048,35
2020-09-04 12:16:15,493.88,493.95,493.21,493.71,104,493.42,52
2020-09-04 12:16:30,493.69,493.77,493.04,493.37,85,493.429,42
2020-09-04 12:16:45,493.36,493.5,492.4,492.61,124,492.853,59
2020-09-04 12:17:00,492.65,492.95,492.49,492.54,27,492.666,16
2020-09-04 12:17:15,492.73,493.24,492.52,492.52,63,492.909,34
2020-09-04 12:17:30,492.54,492.82,492.48,492.74,79,492.696,37
2020-09-04 12:17:45,492.55,492.78,492.41,492.61,32,492.624,17
2020-09-04 12:18:00,492.48,492.83,492.43,492.75,94,492.633,32
2020-09-04 12:18:15,492.83,492.83,492.13,492.37,72,492.425,25
2020-09-04 12:18:30,492.31,492.44,491.83,492.01,88,492.038,52
2020-09-04 12:18:45,491.95,492.09,491.18,491.54,114,491.652,46
2020-09-04 12:19:00,491.37,491.94,491.37,491.52,47,491.617,22
2020-09-04 12:19:15,491.69,491.69,491.01,491.17,107,491.215,44
2020-09-04 12:19:30,490.78,491.39,490.51,490.93,98,490.982,44
2020-09-04 12:19:45,491.3,491.89,490.82,491.75,106,491.398,61
2020-09-04 12:20:00,491.86,492.88,491.85,492.32,168,492.263,81
2020-09-04 12:20:15,492.43,493.12,492.26,493.09,85,492.804,45
2020-09-04 12:20:30,493.05,493.71,493.0,493.42,88,493.413,40
2020-09-04 12:20:45,493.27,493.4,492.46,492.46,30,492.767,12
2020-09-04 12:21:00,492.67,494.22,492.66,494.12,124,493.841,61
2020-09-04 12:21:15,494.13,494.99,494.07,494.41,76,494.582,40
2020-09-04 12:21:30,494.3,494.5,494.0,494.01,33,494.204,21
2020-09-04 12:21:45,493.88,494.11,493.11,493.47,68,493.536,33
2020-09-04 12:22:00,493.41,494.26,493.1,493.98,83,493.696,50
2020-09-04 12:22:15,494.2,494.4,493.83,494.05,50,494.073,36
2020-09-04 12:22:30,493.85,494.44,493.84,494.23,33,494.239,21
2020-09-04 12:22:45,494.29,494.3,493.65,493.65,23,493.92,18
2020-09-04 12:23:00,493.79,494.36,493.62,494.01,50,493.951,33
2020-09-04 12:23:15,494.33,495.07,494.02,494.55,193,494.785,108
2020-09-04 12:23:30,494.61,494.79,494.34,494.49,60,494.582,40
2020-09-04 12:23:45,494.72,495.0,494.51,494.8,93,494.747,66
2020-09-04 12:24:00,494.8,494.8,493.94,494.04,89,494.305,52
2020-09-04 12:24:15,494.27,495.18,494.24,495.03,95,494.806,75
2020-09-04 12:24:30,494.96,495.5,494.95,495.38,130,495.239,72
2020-09-04 12:24:45,495.52,495.69,495.0,495.58,65,495.419,33
2020-09-04 12:25:00,495.28,496.0,495.28,495.54,106,495.729,79
2020-09-04 12:25:15,495.29,495.85,495.29,495.79,84,495.591,51
2020-09-04 12:25:30,495.65,496.6,495.65,496.51,110,496.094,65
2020-09-04 12:25:45,496.5,496.61,496.21,496.39,47,496.444,38
2020-09-04 12:26:00,496.6,496.81,496.03,496.27,148,496.432,90
2020-09-04 12:26:15,496.0,496.83,495.3,496.83,171,495.955,77
2020-09-04 12:26:30,496.75,497.76,496.74,497.31,185,497.416,132
2020-09-04 12:26:45,497.54,498.0,497.44,497.56,209,497.849,136
2020-09-04 12:27:00,497.33,498.0,497.33,497.77,115,497.673,68
2020-09-04 12:27:15,497.99,498.0,497.52,497.74,149,497.803,92
2020-09-04 12:27:30,497.67,498.0,497.33,497.86,106,497.663,68
2020-09-04 12:27:45,497.88,498.0,497.5,497.77,105,497.813,67
2020-09-04 12:28:00,498.0,498.0,497.24,497.99,120,497.554,80
2020-09-04 12:28:15,497.9,498.79,497.79,498.69,155,498.219,89
2020-09-04 12:28:30,498.59,499.0,498.34,498.59,162,498.703,108
2020-09-04 12:28:45,498.62,498.89,498.35,498.45,73,498.54,46
2020-09-04 12:29:00,498.53,498.74,498.19,498.71,149,498.428,82
2020-09-04 12:29:15,498.7,499.34,498.5,499.19,178,498.971,124
2020-09-04 12:29:30,499.19,499.37,498.86,499.08,128,499.19,83
2020-09-04 12:29:45,499.15,499.45,498.86,499.26,122,499.24,69
2020-09-04 12:30:00,499.29,499.5,499.05,499.44,161,499.307,89
2020-09-04 12:30:15,499.42,499.5,499.0,499.38,150,499.292,85
2020-09-04 12:30:30,499.48,499.49,498.45,498.45,189,498.877,99
2020-09-04 12:30:45,498.41,498.5,497.61,498.04,259,498.017,89
2020-09-04 12:31:00,497.94,498.06,497.6,498.06,70,497.857,44
2020-09-04 12:31:15,497.98,498.42,497.7,498.07,47,498.004,39
2020-09-04 12:31:30,497.84,498.2,497.11,498.19,137,497.622,96
2020-09-04 12:31:45,498.08,498.65,497.88,498.4,115,498.322,79
2020-09-04 12:32:00,498.44,498.55,497.69,498.06,71,498.154,39
2020-09-04 12:32:15,498.28,499.5,498.28,499.01,101,499.063,64
2020-09-04 12:32:30,499.22,499.58,498.97,499.28,157,499.213,70
2020-09-04 12:32:45,499.49,499.86,499.25,499.64,53,499.565,34
2020-09-04 12:33:00,499.77,499.9,498.99,499.74,241,499.39,114
2020-09-04 12:33:15,499.81,499.9,499.5,499.79,164,499.701,54
2020-09-04 12:33:30,499.71,500.0,499.38,499.39,180,499.709,103
2020-09-04 12:33:45,499.37,499.37,499.0,499.3,203,499.151,84
2020-09-04 12:34:00,499.09,499.64,499.08,499.64,62,499.322,37
2020-09-04 12:34:15,499.78,499.8,499.35,499.78,107,499.618,73
2020-09-04 12:34:30,499.63,500.0,499.61,499.99,134,499.937,107
2020-09-04 12:34:45,499.94,500.01,499.88,499.98,420,499.993,162
2020-09-04 12:35:00,500.0,500.0,499.5,499.72,131,499.777,59
2020-09-04 12:35:15,499.77,499.95,499.67,499.9,53,499.782,30
2020-09-04 12:35:30,499.8,499.93,499.69,499.89,54,499.772,23
2020-09-04 12:35:45,499.8,499.9,499.5,499.55,90,499.671,35
2020-09-04 12:36:00,499.56,499.85,499.01,499.85,255,499.352,93
2020-09-04 12:36:15,499.99,500.96,499.89,500.67,173,500.299,94
2020-09-04 12:36:30,500.75,501.34,500.62,501.3,149,500.976,84
2020-09-04 12:36:45,501.34,501.62,501.28,501.48,160,501.446,81
2020-09-04 12:37:00,501.5,502.0,501.4,501.77,188,501.626,75
2020-09-04 12:37:15,502.0,502.0,501.58,501.9,141,501.911,70
2020-09-04 12:37:30,501.99,502.0,501.15,501.64,169,501.556,74
2020-09-04 12:37:45,501.55,503.0,501.55,502.56,231,502.496,111
2020-09-04 12:38:00,502.54,503.08,502.49,502.99,239,502.817,121
2020-09-04 12:38:15,502.83,503.58,502.82,503.26,167,503.153,82
2020-09-04 12:38:30,503.34,503.36,502.6,502.73,158,503.046,89
2020-09-04 12:38:45,502.79,502.91,501.84,502.0,280,502.203,156
2020-09-04 12:39:00,501.93,501.94,501.04,501.41,117,501.644,49
2020-09-04 12:39:15,501.44,501.46,499.92,500.04,253,500.737,126
2020-09-04 12:39:30,500.0,500.45,499.06,499.12,334,499.827,178
2020-09-04 12:39:45,499.38,500.16,499.24,499.45,199,499.753,71
2020-09-04 12:40:00,499.84,500.31,499.58,500.1,150,499.947,80
2020-09-04 12:40:15,500.47,501.0,500.37,501.0,141,500.798,72
2020-09-04 12:40:30,500.93,501.87,500.92,501.62,138,501.341,71
2020-09-04 12:40:45,501.63,502.36,501.5,501.51,141,501.708,78
2020-09-04 12:41:00,501.51,501.67,500.78,500.78,193,501.456,99
2020-09-04 12:41:15,500.6,500.72,499.33,499.48,171,499.924,79
2020-09-04 12:41:30,499.24,499.82,499.0,499.36,168,499.286,95
2020-09-04 12:41:45,499.51,499.51,499.0,499.22,89,499.242,45
2020-09-04 12:42:00,499.18,499.88,499.0,499.86,204,499.403,84
2020-09-04 12:42:15,499.92,500.48,499.53,499.7,132,500.027,59
2020-09-04 12:42:30,499.55,499.56,499.05,499.08,127,499.278,63
2020-09-04 12:42:45,499.33,499.55,499.05,499.18,81,499.31,57
2020-09-04 12:43:00,499.33,499.47,498.57,499.31,189,499.045,130
2020-09-04 12:43:15,499.46,499.99,499.36,499.7,137,499.636,62
2020-09-04 12:43:30,499.77,500.1,499.63,500.06,79,499.902,30
2020-09-04 12:43:45,500.04,500.21,499.0,499.02,83,499.64,46
2020-09-04 12:44:00,499.17,499.36,498.71,499.03,142,499.074,92
2020-09-04 12:44:15,499.05,499.72,498.75,499.23,132,499.229,89
2020-09-04 12:44:30,499.17,499.43,498.86,499.09,66,499.111,37
2020-09-04 12:44:45,499.1,499.13,498.9,498.93,206,499.013,91
2020-09-04 12:45:00,498.95,498.95,497.0,497.14,158,497.904,83
2020-09-04 12:45:15,497.0,497.0,495.36,496.08,218,496.393,108
2020-09-04 12:45:30,495.85,496.98,495.6,496.18,189,496.443,92
2020-09-04 12:45:45,496.07,496.72,495.76,495.77,55,496.19,29
2020-09-04 12:46:00,495.93,497.0,495.51,496.52,147,496.389,56
2020-09-04 12:46:15,496.95,498.0,496.86,497.62,169,497.347,70
2020-09-04 12:46:30,497.81,497.81,496.74,497.03,51,497.265,27
2020-09-04 12:46:45,497.08,497.62,496.93,497.26,40,497.244,31
2020-09-04 12:47:00,497.4,497.5,496.74,497.22,60,497.217,31
2020-09-04 12:47:15,497.62,497.71,497.0,497.37,38,497.3,31
2020-09-04 12:47:30,497.43,497.54,496.8,497.28,112,497.06,48
2020-09-04 12:47:45,496.98,496.98,496.38,496.5,39,496.542,19
2020-09-04 12:48:00,496.86,497.28,496.85,497.1,72,497.057,45
2020-09-04 12:48:15,497.14,497.95,497.08,497.76,138,497.471,69
2020-09-04 12:48:30,497.4,497.4,496.36,496.36,94,496.711,58
2020-09-04 12:48:45,496.22,496.34,495.12,495.25,86,495.71,65
2020-09-04 12:49:00,495.27,496.12,495.25,496.12,50,495.576,43
2020-09-04 12:49:15,495.97,496.37,495.73,496.31,36,496.034,17
2020-09-04 12:49:30,496.07,496.33,495.92,495.95,42,496.073,24
2020-09-04 12:49:45,495.69,495.88,495.33,495.33,40,495.605,18
2020-09-04 12:50:00,495.43,495.79,495.0,495.25,66,495.275,30
2020-09-04 12:50:15,495.0,495.42,495.0,495.0,71,495.162,25
2020-09-04 12:50:30,495.26,496.04,495.22,496.03,39,495.75,21
2020-09-04 12:50:45,496.02,496.02,495.24,495.5,25,495.631,19
2020-09-04 12:51:00,495.33,495.34,494.45,494.49,143,494.777,63
2020-09-04 12:51:15,494.45,494.5,492.88,492.96,159,493.377,64
2020-09-04 12:51:30,493.0,493.49,492.5,492.7,111,492.997,65
2020-09-04 12:51:45,492.7,493.48,492.46,493.16,215,492.926,117
2020-09-04 12:52:00,493.31,493.48,492.92,492.93,123,493.21,27
2020-09-04 12:52:15,492.98,493.08,492.36,492.38,66,492.649,43
2020-09-04 12:52:30,492.37,492.61,492.0,492.35,80,492.31,49
2020-09-04 12:52:45,492.41,492.54,492.23,492.23,66,492.385,34
2020-09-04 12:53:00,492.59,494.08,492.59,493.75,182,493.187,71
2020-09-04 12:53:15,493.73,495.28,493.73,495.12,156,494.566,48
2020-09-04 12:53:30,494.72,494.72,494.28,494.61,64,494.565,21
2020-09-04 12:53:45,494.52,495.5,494.52,495.12,136,495.12,49
2020-09-04 12:54:00,495.05,495.96,495.05,495.62,72,495.324,27
2020-09-04 12:54:15,495.72,496.88,495.51,496.85,68,496.297,37
2020-09-04 12:54:30,496.67,497.0,496.08,496.2,133,496.584,56
2020-09-04 12:54:45,496.0,496.0,495.21,495.54,81,495.65,29
2020-09-04 12:55:00,495.54,495.54,494.67,494.85,112,495.338,57
2020-09-04 12:55:15,494.7,494.99,494.63,494.77,64,494.761,23
2020-09-04 12:55:30,494.74,495.39,494.5,495.18,52,494.899,37
2020-09-04 12:55:45,495.1,495.36,494.69,495.1,94,494.981,27
2020-09-04 12:56:00,495.34,495.46,494.97,495.09,27,495.214,21
2020-09-04 12:56:15,495.11,496.28,495.03,496.28,71,495.492,37
2020-09-04 12:56:30,496.31,496.32,495.4,495.85,46,495.89,26
2020-09-04 12:56:45,495.66,496.28,495.66,496.26,55,495.942,29
2020-09-04 12:57:00,496.17,496.81,496.17,496.58,74,496.479,36
2020-09-04 12:57:15,496.61,496.77,496.25,496.77,48,496.447,26
2020-09-04 12:57:30,496.61,496.69,495.85,495.94,124,496.109,37
2020-09-04 12:57:45,495.9,496.12,495.0,495.25,35,495.724,26
2020-09-04 12:58:00,495.39,495.51,495.18,495.23,40,495.378,22
2020-09-04 12:58:15,495.26,496.41,495.0,496.41,90,495.344,36
2020-09-04 12:58:30,496.21,497.0,496.18,496.8,55,496.624,27
2020-09-04 12:58:45,496.61,496.92,496.54,496.73,53,496.8,30
2020-09-04 12:59:00,496.78,496.94,496.13,496.62,46,496.489,28
2020-09-04 12:59:15,496.75,496.87,496.39,496.6,58,496.747,19
2020-09-04 12:59:30,496.35,497.1,496.08,496.86,75,496.754,53
2020-09-04 12:59:45,497.29,497.32,496.97,496.98,45,497.098,13
2020-09-04 13:00:00,497.12,497.2,495.95,496.31,87,496.533,50
2020-09-04 13:00:15,495.94,496.15,495.5,495.66,73,495.802,27
2020-09-04 13:00:30,495.63,496.1,495.63,495.91,34,495.882,18
2020-09-04 13:00:45,495.5,495.99,495.5,495.82,44,495.621,11
2020-09-04 13:01:00,495.93,495.93,494.77,494.78,93,495.055,43
2020-09-04 13:01:15,494.78,495.0,494.24,494.36,58,494.684,29
2020-09-04 13:01:30,494.48,494.82,494.37,494.56,44,494.549,28
2020-09-04 13:01:45,494.88,494.88,494.2,494.25,30,494.44,20
2020-09-04 13:02:00,494.49,495.02,494.49,494.89,55,494.749,37
2020-09-04 13:02:15,494.59,494.83,494.11,494.29,18,494.575,13
2020-09-04 13:02:30,494.11,495.0,494.11,494.72,43,494.566,32
2020-09-04 13:02:45,494.69,494.74,494.03,494.2,85,494.505,41
2020-09-04 13:03:00,493.96,494.0,493.39,493.39,60,493.688,42
2020-09-04 13:03:15,493.6,493.6,492.67,492.79,124,492.988,67
2020-09-04 13:03:30,492.82,493.79,492.82,493.55,36,493.318,27
2020-09-04 13:03:45,493.7,494.2,493.44,493.44,56,493.742,35
2020-09-04 13:04:00,493.7,493.98,492.98,493.0,32,493.478,23
2020-09-04 13:04:15,492.84,493.1,492.14,492.47,66,492.696,28
2020-09-04 13:04:30,492.43,492.74,492.18,492.42,64,492.479,39
2020-09-04 13:04:45,492.34,492.55,492.14,492.3,46,492.352,35
2020-09-04 13:05:00,492.53,492.7,492.21,492.62,60,492.441,44
2020-09-04 13:05:15,492.72,493.74,492.72,493.15,45,493.059,26
2020-09-04 13:05:30,493.02,493.63,493.0,493.42,43,493.31,28
2020-09-04 13:05:45,493.49,493.71,493.41,493.42,44,493.531,25
2020-09-04 13:06:00,493.33,493.33,492.42,493.15,40,492.875,35
2020-09-04 13:06:15,493.21,493.21,492.85,492.9,19,492.949,8
2020-09-04 13:06:30,493.04,493.2,492.79,492.8,36,493.025,18
2020-09-04 13:06:45,492.87,492.97,492.51,492.62,34,492.796,19
2020-09-04 13:07:00,492.58,492.59,491.59,491.74,101,492.109,47
2020-09-04 13:07:15,491.53,491.73,491.36,491.48,82,491.589,35
2020-09-04 13:07:30,491.54,491.84,491.38,491.38,89,491.611,64
2020-09-04 13:07:45,491.45,491.51,491.0,491.37,48,491.285,20
2020-09-04 13:08:00,491.36,491.95,491.29,491.83,35,491.688,30
2020-09-04 13:08:15,491.69,491.73,491.21,491.73,23,491.496,19
2020-09-04 13:08:30,491.67,492.03,491.4,491.84,68,491.776,33
2020-09-04 13:08:45,491.83,492.01,491.48,491.66,24,491.766,11
2020-09-04 13:09:00,491.91,492.12,491.33,491.56,79,491.799,34
2020-09-04 13:09:15,491.69,492.28,491.63,492.06,47,491.937,16
2020-09-04 13:09:30,492.16,492.7,492.16,492.49,147,492.277,44
2020-09-04 13:09:45,492.63,493.66,492.6,493.34,80,493.123,45
2020-09-04 13:10:00,493.42,493.5,493.0,493.5,38,493.346,26
2020-09-04 13:10:15,493.38,493.48,493.16,493.48,31,493.382,17
2020-09-04 13:10:30,493.57,493.66,492.46,493.66,102,493.041,38
2020-09-04 13:10:45,493.65,493.96,493.36,493.36,149,493.675,58
2020-09-04 13:11:00,493.56,493.94,493.06,493.45,38,493.657,24
2020-09-04 13:11:15,493.55,493.68,492.8,492.8,24,493.099,13
2020-09-04 13:11:30,492.82,492.89,492.32,492.32,56,492.675,33
2020-09-04 13:11:45,492.21,492.38,491.82,491.82,59,492.151,30
2020-09-04 13:12:00,491.84,492.22,491.83,492.01,29,492.04,20
2020-09-04 13:12:15,491.8,491.81,491.0,491.23,64,491.461,26
2020-09-04 13:12:30,491.18,491.42,490.76,490.77,71,491.135,42
2020-09-04 13:12:45,490.74,491.02,490.74,490.81,81,490.853,42
2020-09-04 13:13:00,491.01,492.32,491.01,491.53,126,491.686,55
2020-09-04 13:13:15,491.89,491.89,491.47,491.47,14,491.583,13
2020-09-04 13:13:30,491.28,492.17,491.05,492.05,120,491.685,62
2020-09-04 13:13:45,492.24,492.25,491.76,491.78,13,492.068,8
2020-09-04 13:14:00,491.73,492.29,491.73,492.2,17,492.072,12
2020-09-04 13:14:15,492.0,492.32,491.78,492.08,35,492.018,23
2020-09-04 13:14:30,492.26,492.29,491.89,492.01,78,492.086,34
2020-09-04 13:14:45,491.95,492.67,491.93,492.54,51,492.211,32
2020-09-04 13:15:00,492.26,492.28,491.69,491.86,37,492.01,19
2020-09-04 13:15:15,492.06,492.06,491.0,491.14,32,491.356,15
2020-09-04 13:15:30,491.13,491.29,490.61,491.21,32,490.957,20
2020-09-04 13:15:45,491.0,491.11,490.62,491.0,51,490.883,28
2020-09-04 13:16:00,490.61,490.96,490.0,490.14,168,490.233,102
2020-09-04 13:16:15,490.14,490.14,490.0,490.01,88,490.047,38
2020-09-04 13:16:30,490.0,490.06,489.5,489.65,90,489.885,46
2020-09-04 13:16:45,489.5,489.5,487.43,488.42,301,487.999,130
2020-09-04 13:17:00,488.41,488.72,487.72,487.78,167,488.287,61
2020-09-04 13:17:15,487.7,487.94,487.14,487.14,93,487.695,53
2020-09-04 13:17:30,487.22,487.52,486.85,487.28,139,487.194,83
2020-09-04 13:17:45,487.17,487.65,487.05,487.65,221,487.529,73
2020-09-04 13:18:00,487.48,487.65,486.21,486.66,431,487.082,210
2020-09-04 13:18:15,486.76,487.25,486.76,487.2,126,487.015,56
2020-09-04 13:18:30,487.31,487.31,486.21,486.41,118,486.676,44
2020-09-04 13:18:45,486.57,486.76,486.06,486.1,54,486.318,39
2020-09-04 13:19:00,486.32,486.79,483.37,484.14,355,484.911,227
2020-09-04 13:19:15,484.25,484.37,483.8,484.13,119,484.144,61
2020-09-04 13:19:30,484.03,485.0,484.02,484.59,118,484.674,58
2020-09-04 13:19:45,484.5,484.55,483.44,484.12,129,483.97,66
2020-09-04 13:20:00,483.79,484.82,483.76,484.38,132,484.406,74
2020-09-04 13:20:15,484.39,485.14,484.33,485.14,218,484.903,70
2020-09-04 13:20:30,485.54,485.7,484.81,485.66,196,485.265,81
2020-09-04 13:20:45,485.61,486.61,485.6,485.95,147,486.123,51
2020-09-04 13:21:00,485.95,486.56,485.78,486.25,127,485.951,26
2020-09-04 13:21:15,486.25,486.86,486.14,486.58,73,486.571,29
2020-09-04 13:21:30,486.77,486.86,485.51,485.66,121,486.262,64
2020-09-04 13:21:45,485.63,486.79,485.48,486.68,67,486.229,38
2020-09-04 13:22:00,486.81,486.81,486.0,486.37,187,486.456,56
2020-09-04 13:22:15,486.49,486.5,486.02,486.5,98,486.322,30
2020-09-04 13:22:30,486.71,487.48,486.52,487.23,179,486.877,56
2020-09-04 13:22:45,487.16,487.16,486.5,487.14,79,486.996,27
2020-09-04 13:23:00,487.1,487.16,486.63,487.03,84,486.963,33
2020-09-04 13:23:15,486.8,486.97,486.49,486.79,96,486.715,25
2020-09-04 13:23:30,486.9,487.64,486.75,487.18,53,487.293,40
2020-09-04 13:23:45,487.24,487.4,487.06,487.1,64,487.18,22
2020-09-04 13:24:00,487.05,487.11,486.25,486.55,33,486.646,12
2020-09-04 13:24:15,486.49,486.79,486.0,486.29,56,486.31,42
2020-09-04 13:24:30,486.24,486.66,486.19,486.3,29,486.37,23
2020-09-04 13:24:45,486.46,486.68,486.07,486.26,28,486.377,22
2020-09-04 13:25:00,486.21,486.83,486.13,486.3,70,486.495,22
2020-09-04 13:25:15,486.57,487.12,486.39,486.75,55,486.876,35
2020-09-04 13:25:30,486.71,486.73,486.46,486.72,70,486.549,37
2020-09-04 13:25:45,486.63,486.63,486.38,486.53,19,486.485,15
2020-09-04 13:26:00,486.74,487.14,486.53,487.01,115,486.734,55
2020-09-04 13:26:15,486.74,487.08,486.23,486.62,58,486.718,17
2020-09-04 13:26:30,486.54,487.36,486.54,486.85,62,487.114,14
2020-09-04 13:26:45,487.33,487.79,487.02,487.66,216,487.528,63
2020-09-04 13:27:00,487.66,488.61,487.36,488.36,164,487.899,69
2020-09-04 13:27:15,488.4,488.54,486.99,487.17,291,487.473,222
2020-09-04 13:27:30,487.15,487.28,486.99,487.13,111,487.053,94
2020-09-04 13:27:45,487.01,487.16,486.23,487.0,88,486.678,50
2020-09-04 13:28:00,487.0,487.34,486.76,486.99,162,487.061,78
2020-09-04 13:28:15,486.79,486.83,486.45,486.83,23,486.601,17
2020-09-04 13:28:30,486.92,486.92,486.73,486.83,24,486.78,9
2020-09-04 13:28:45,486.75,486.76,485.18,485.19,91,486.158,47
2020-09-04 13:29:00,485.43,485.45,484.51,485.3,109,485.057,48
2020-09-04 13:29:15,485.41,485.41,484.56,484.99,67,484.957,25
2020-09-04 13:29:30,484.58,485.77,484.58,485.66,89,485.215,43
2020-09-04 13:29:45,485.65,485.82,485.36,485.37,19,485.695,14
2020-09-04 13:30:00,485.13,485.22,484.68,485.03,76,484.952,33
2020-09-04 13:30:15,485.03,485.21,484.58,484.58,32,484.854,21
2020-09-04 13:30:30,484.82,485.38,484.62,484.8,44,484.949,34
2020-09-04 13:30:45,485.08,485.41,484.72,484.72,55,485.131,17
2020-09-04 13:31:00,484.7,484.87,484.22,484.33,43,484.453,21
2020-09-04 13:31:15,484.33,484.39,484.01,484.39,96,484.232,44
2020-09-04 13:31:30,484.34,484.65,484.08,484.11,44,484.354,27
2020-09-04 13:31:45,484.44,485.05,484.44,484.59,48,484.752,32
2020-09-04 13:32:00,484.35,484.36,484.1,484.1,15,484.204,11
2020-09-04 13:32:15,484.08,484.51,484.0,484.06,30,484.151,25
2020-09-04 13:32:30,484.15,484.4,483.83,483.89,91,484.028,30
2020-09-04 13:32:45,483.73,483.88,482.01,482.96,235,482.896,126
2020-09-04 13:33:00,482.62,483.21,482.62,482.87,60,482.953,50
2020-09-04 13:33:15,482.92,483.74,482.61,482.86,71,483.177,41
2020-09-04 13:33:30,483.18,483.77,483.1,483.77,63,483.366,34
2020-09-04 13:33:45,483.73,483.99,483.63,483.63,25,483.786,20
2020-09-04 13:34:00,483.91,484.51,483.77,484.06,78,484.113,45
